index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2021-10-31 08:00:00+01:00,,105.04,,52.79,113.0,159.9,,61.09,,61.09,61.09,61.09,61.09,52.79,43.8,52.79,,,179.12,179.12,113.0,,,,,179.12,179.12,179.12,,179.12,,179.12,253.62,179.12,61.09,61.09,,,,,61.09,62.91,62.91,11.17,11.6,62.91,64.96,52.79,113.0,155.32,18.08,18.08,20.58,20.58,179.12,61.09,,110.37,93.67,110.37,,
2021-10-31 09:00:00+01:00,,99.05,,71.71,113.0,160.15,,71.71,,71.71,71.71,71.71,71.71,71.71,69.99,71.71,,,175.79,175.79,113.0,,,,,175.79,175.79,175.79,,175.79,,175.79,253.62,175.79,71.71,71.71,,,,,71.71,72.93,72.93,12.18,12.18,72.93,71.71,71.71,113.0,155.36,18.03,18.03,69.99,69.99,175.79,71.71,,56.71,93.66,56.71,,
2021-10-31 10:00:00+01:00,,90.31,,64.99,110.01,160.62,,64.99,,64.99,64.99,64.99,64.99,64.99,64.99,64.99,,,180.13,180.13,110.01,,,,,180.13,180.13,180.13,,180.13,,180.13,253.62,180.13,64.99,64.99,,,,,64.99,66.94,66.94,13.72,13.72,66.94,64.99,64.99,110.01,160.1,17.59,17.59,64.99,64.99,180.13,64.99,,60.89,93.65,60.89,,
2021-10-31 11:00:00+01:00,,85.01,,64.91,88.23,162.84,,64.91,,64.91,64.91,64.91,64.91,64.91,64.91,64.91,,,180.13,180.13,88.23,,,,,180.13,180.13,180.13,,180.13,,180.13,253.62,180.13,64.91,64.91,,,,,64.91,66.85,66.85,15.33,15.33,66.85,64.91,64.91,88.23,167.9,17.07,17.07,64.91,64.91,180.13,64.91,,64.12,93.65,64.12,,
2021-10-31 12:00:00+01:00,,61.66,,61.66,80.83,164.26,,61.66,,61.66,61.66,61.66,61.66,61.66,61.66,61.66,,,176.59,184.09,80.83,,,,,184.09,184.09,184.09,,184.09,,184.09,253.62,184.09,61.66,61.66,,,,,61.66,63.5,63.5,17.16,15.51,63.5,61.66,61.66,80.83,164.37,17.16,17.16,61.66,61.66,184.09,61.66,,72.11,93.64,72.11,,
2021-10-31 13:00:00+01:00,,56.12,,56.12,102.82,161.87,,56.12,,56.12,56.12,56.12,57.4,56.12,56.12,56.12,,,152.5,173.39,102.82,,,,,173.39,173.39,173.39,,173.39,,173.39,253.62,173.39,57.4,57.4,,,,,56.12,57.8,57.8,17.48,15.2,57.8,57.4,56.12,102.82,162.79,17.48,17.48,56.12,56.12,173.39,57.4,,95.12,93.64,95.12,,
2021-10-31 14:00:00+01:00,,56.15,,56.15,152.23,161.41,,56.15,,56.15,56.15,56.15,61.07,56.15,56.15,56.15,,,152.23,170.0,152.23,,,,,173.15,173.15,173.15,,173.15,,173.15,253.62,173.15,61.07,61.07,,,,,56.15,57.82,57.82,17.83,15.16,57.82,61.07,56.15,152.23,163.28,17.83,17.83,56.15,56.15,170.0,61.07,,133.16,93.63,133.16,,
2021-10-31 15:00:00+01:00,,81.94,,55.0,170.73,166.11,,75.89,,63.1,63.1,63.1,75.89,55.0,63.1,55.0,,,170.73,170.0,170.73,,,,,170.73,170.73,170.73,,170.73,,170.73,253.62,170.73,75.89,75.89,,,,,63.1,64.98,64.98,17.89,15.15,64.98,75.89,55.0,170.73,164.79,17.89,17.89,63.1,63.1,170.0,75.89,,152.17,93.63,152.17,,
2021-10-31 16:00:00+01:00,,90.0,,64.31,187.58,176.99,,90.0,,69.92,69.92,69.92,90.0,64.31,69.92,64.31,,,187.57,187.0,187.57,,,,,187.0,187.0,187.0,,187.0,,187.0,253.62,187.0,90.0,90.0,,,,,69.92,72.0,72.0,18.07,15.26,72.0,90.0,64.31,187.57,175.67,18.07,18.07,69.92,69.92,187.0,90.0,,152.16,93.62,152.16,,
2021-10-31 17:00:00+01:00,,97.51,,81.7,227.25,185.38,,97.51,,79.13,79.13,79.13,97.51,81.7,79.13,81.7,,,227.25,218.97,227.25,,,,,218.97,218.97,218.97,,218.97,,218.97,253.62,218.97,97.51,97.51,,,,,81.75,79.13,79.13,18.06,15.32,79.13,97.51,81.7,227.25,212.51,18.06,18.06,79.13,79.13,218.97,97.51,,152.16,93.61,152.16,,
2021-10-31 18:00:00+01:00,,95.5,,91.95,234.05,198.62,,95.5,,74.54,74.54,74.54,95.5,91.95,74.54,91.95,,,234.05,230.07,234.05,,,,,234.05,234.05,234.05,,234.05,,234.05,255.62,234.05,95.5,95.5,,,,,107.52,74.54,74.54,17.9,15.39,74.54,95.5,91.95,234.05,208.01,17.9,17.9,74.54,74.54,230.07,95.5,,152.15,93.61,152.15,,
2021-10-31 19:00:00+01:00,,100.0,,100.04,241.93,199.33,,92.07,,60.06,60.06,60.06,92.07,100.04,60.06,100.04,,,241.92,230.07,241.92,,,,,241.92,241.92,241.92,,241.92,,241.92,253.62,241.92,92.07,92.07,,,,,119.9,64.08,64.08,17.88,15.28,64.08,92.07,100.04,241.92,210.08,17.88,17.88,60.06,60.06,230.07,92.07,,152.14,93.6,152.14,,
2021-10-31 20:00:00+01:00,,85.06,,112.7,230.06,193.6,,78.12,,52.2,52.2,36.25,71.46,148.0,36.25,148.0,,,230.06,230.06,230.06,,,,,230.06,230.06,230.06,,230.06,,230.06,253.62,230.06,71.46,71.46,,,,,100.0,56.09,56.09,18.07,15.2,56.09,78.12,148.0,230.06,208.09,18.07,18.07,36.25,36.25,230.06,78.12,,152.13,93.6,152.13,,
2021-10-31 21:00:00+01:00,,85.1,,92.9,220.02,179.97,,64.99,,52.49,29.65,17.95,64.2,130.5,17.95,130.5,,,220.01,220.01,220.01,,,,,220.01,220.01,220.01,,220.01,,220.01,253.62,220.01,64.2,64.2,,,,,57.95,56.09,56.09,15.63,15.29,56.09,64.99,130.5,220.01,202.83,17.95,17.95,17.95,17.95,220.01,64.99,,151.93,93.59,151.93,,
2021-10-31 22:00:00+01:00,,80.17,,94.48,187.0,173.72,,58.5,,58.5,16.54,16.54,58.5,117.84,16.54,117.84,,,187.0,187.0,187.0,,,,,187.0,187.0,187.0,,187.0,,187.0,253.62,187.0,58.5,58.5,,,,,79.9,58.68,58.68,13.41,13.41,58.68,64.97,117.84,187.0,181.76,16.54,16.54,16.54,16.54,187.0,58.5,,75.86,57.04,75.86,,
2021-10-31 23:00:00+01:00,,74.84,,84.68,170.0,164.17,,52.33,,52.33,14.98,14.98,45.47,112.9,14.98,112.9,,,170.0,170.0,170.0,,,,,170.0,170.0,170.0,,170.0,,170.0,212.04,170.0,45.47,45.47,,,,,59.34,53.77,53.77,12.11,12.11,53.77,62.83,112.9,170.0,162.2,14.98,14.98,14.98,14.98,170.0,52.33,,75.86,57.04,75.86,,
2021-11-01 00:00:00+01:00,,65.85,,79.47,112.55,161.87,,59.22,,59.22,29.94,13.94,59.22,78.43,13.94,78.43,,,178.6,165.92,112.55,,75.0,,,165.92,165.92,165.92,,165.92,,165.92,239.44,165.92,59.22,59.22,,,,,92.5,61.11,61.11,11.92,13.26,61.11,59.22,78.43,112.55,174.99,13.94,13.94,13.94,13.94,165.92,59.22,,52.66,57.03,52.66,,
2021-11-01 01:00:00+01:00,,55.06,,55.06,111.88,158.83,,55.06,,55.06,51.81,13.13,55.06,55.06,13.13,55.06,,,162.53,162.53,111.88,,55.0,,,162.53,162.53,162.53,,162.53,,162.53,210.2,162.53,55.06,55.06,,,,,55.06,53.35,53.35,11.1,13.13,53.35,55.06,55.06,111.88,134.93,13.13,13.13,13.13,13.13,162.53,55.06,,52.47,57.03,52.47,,
2021-11-01 02:00:00+01:00,,43.92,,43.92,98.39,155.78,,43.92,,43.92,43.92,13.18,43.92,43.92,13.18,43.92,,,151.56,151.56,98.39,,25.91,,,151.56,151.56,151.56,,151.56,,151.56,210.2,151.56,43.92,43.92,,,,,43.92,45.23,45.23,10.91,13.18,45.23,43.92,43.92,98.39,115.01,13.18,13.18,13.18,13.18,151.56,43.92,,52.47,57.03,52.47,,
2021-11-01 03:00:00+01:00,,38.95,,22.05,93.3,154.97,,38.95,,22.05,22.05,14.0,38.95,22.05,14.0,22.05,,,140.97,140.97,93.29,,17.39,,,140.97,140.97,140.97,,140.97,,140.97,210.2,140.97,38.95,38.95,,,,,22.05,22.7,22.7,10.76,13.27,22.7,38.95,22.05,93.29,89.48,14.0,14.0,14.0,14.0,140.97,38.95,,52.66,57.03,52.66,,
2021-11-01 04:00:00+01:00,,38.96,,15.0,112.55,154.95,,38.96,,20.36,20.36,14.45,38.96,15.0,14.45,15.0,,,140.5,140.5,112.55,,17.37,,,140.5,140.5,140.5,,140.5,,140.5,230.0,140.5,38.96,38.96,,,,,20.36,21.01,21.01,10.77,13.31,21.01,38.96,15.0,112.55,91.14,14.45,14.45,14.45,14.45,140.5,38.96,,56.08,57.03,56.08,,
2021-11-01 05:00:00+01:00,,46.09,,41.09,193.23,161.57,,46.09,,41.82,41.82,30.85,60.1,41.09,60.1,41.09,,,193.22,147.49,155.09,,23.17,,,147.49,147.49,147.49,,147.49,,147.49,253.62,147.49,60.1,60.1,,,,,41.82,43.02,43.02,11.09,13.4,43.02,46.09,41.09,193.22,164.91,16.69,16.69,16.69,16.69,147.49,46.09,,75.85,57.03,75.85,,
2021-11-01 06:00:00+01:00,,58.29,,58.29,240.52,170.77,,58.29,,58.29,58.29,58.29,58.29,58.29,58.29,58.29,,,240.51,163.08,161.65,,56.72,,,163.08,163.08,163.08,,163.08,,163.08,253.62,163.08,58.29,58.29,,,,,58.29,60.03,60.03,12.55,13.58,60.03,58.29,58.29,240.51,140.82,19.97,19.97,19.97,19.97,163.08,58.29,,152.09,94.18,152.09,,
2021-11-01 07:00:00+01:00,,110.0,,77.54,242.51,180.52,,110.0,,77.54,77.54,77.54,75.3,77.54,75.3,77.54,,,242.51,163.08,235.97,,105.65,,,163.08,163.08,163.08,,163.08,,163.08,253.62,163.08,75.3,75.3,,,,,77.78,75.3,75.3,13.95,13.95,75.3,75.3,77.54,242.51,130.45,18.93,18.93,75.3,75.3,163.08,110.0,,152.08,94.18,152.08,,
2021-11-01 08:00:00+01:00,,110.04,,88.81,243.52,185.2,,110.04,,88.81,88.81,88.81,86.24,88.81,86.24,88.81,,,243.51,162.69,202.7,,140.1,,,162.69,162.69,162.69,,162.69,,162.69,253.62,162.69,86.24,86.24,,,,,101.15,86.24,86.24,14.04,14.04,86.24,86.24,88.81,243.51,123.73,18.18,18.18,86.24,86.24,162.69,110.04,,152.08,94.18,152.08,,
2021-11-01 09:00:00+01:00,,100.06,,85.42,239.51,185.02,,100.06,,87.97,85.59,85.59,83.1,85.42,83.1,85.42,,,239.51,170.0,177.91,,173.73,,,170.0,170.0,170.0,,170.0,,170.0,253.62,170.0,83.1,83.1,,,,,87.97,83.1,83.1,14.4,14.4,83.1,83.1,85.42,239.51,125.07,16.83,16.83,83.1,83.1,170.0,100.06,,152.08,94.18,152.08,,
2021-11-01 10:00:00+01:00,,98.26,,76.64,222.28,187.15,,98.26,,83.2,82.58,82.58,80.19,83.2,80.19,83.2,,,222.27,170.0,160.07,,166.9,,,170.0,170.0,170.0,,170.0,,170.0,253.62,170.0,80.19,80.19,,,,,83.2,80.19,80.19,14.93,14.93,80.19,80.19,83.2,222.27,125.03,15.51,15.51,80.19,80.19,170.0,98.26,,152.08,94.18,152.08,,
2021-11-01 11:00:00+01:00,,110.02,,60.61,217.43,189.31,,109.74,,78.31,78.07,78.07,75.81,78.31,75.81,78.31,,,217.42,183.13,160.04,,154.48,,,183.13,183.13,183.13,,183.13,,183.13,253.62,183.13,75.81,75.81,,,,,78.31,75.81,75.81,14.63,14.63,75.81,75.81,78.31,217.42,160.93,14.63,14.63,75.81,75.81,183.13,109.74,,152.08,94.18,152.08,,
2021-11-01 12:00:00+01:00,,110.06,,61.38,217.94,186.88,,110.06,,78.98,76.45,76.45,76.45,78.98,76.45,78.98,,,217.94,173.8,160.06,,154.48,,,173.8,173.8,173.8,,173.8,,173.8,253.62,173.8,76.45,76.45,,,,,78.98,76.45,76.45,14.72,14.72,76.45,76.45,78.98,217.94,167.0,14.72,14.72,76.45,76.45,173.8,110.06,,152.08,94.18,152.08,,
2021-11-01 13:00:00+01:00,,112.0,,53.88,217.43,179.84,,112.0,,80.55,77.97,77.97,77.97,70.62,77.97,70.62,,,217.42,163.08,160.08,,155.0,,,163.08,163.08,163.08,,163.08,,163.08,253.62,163.08,77.97,77.97,,,,,80.55,77.97,77.97,14.54,14.54,77.97,77.97,70.62,217.42,159.13,14.54,14.54,77.97,77.97,163.08,112.0,,152.08,94.18,152.08,,
2021-11-01 14:00:00+01:00,,125.0,,60.34,227.91,181.76,,125.0,,81.52,79.56,79.56,79.56,60.34,78.91,60.34,,,227.91,161.8,185.9,,154.48,,,161.8,161.8,161.8,,161.8,,161.8,253.62,161.8,79.56,79.56,,,,,81.52,78.91,78.91,14.39,14.39,78.91,79.56,60.34,227.91,143.78,14.39,14.39,78.91,79.56,161.8,125.0,,152.08,94.18,152.08,,
