index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2022-09-28 12:00:00+02:00,,360.55,,314.25,158.29,453.17,,361.37,,353.76,353.76,353.76,361.88,84.99,361.88,383.62,,,158.29,335.52,374.34,,232.26,,,50.0,383.62,50.0,,383.62,,3.0,50.0,50.0,361.88,361.88,,,,,325.81,314.84,314.84,54.95,16.39,314.84,163.73,84.99,158.29,371.71,76.09,76.09,76.09,76.09,351.34,366.19,,,,,,
2022-09-28 13:00:00+02:00,,351.66,,315.04,167.87,425.31,,352.86,,346.45,346.45,346.45,349.04,70.2,349.04,369.95,,,167.87,328.94,364.41,,211.36,,,40.0,369.95,40.0,,369.95,,3.0,40.0,40.0,353.47,353.47,,,,,324.24,317.98,317.98,58.25,16.37,317.98,156.8,70.2,167.87,359.9,76.43,76.43,76.43,76.43,343.02,357.17,,,,,,
2022-09-28 14:00:00+02:00,,340.57,,283.17,242.98,418.94,,339.01,,331.8,331.8,331.8,321.72,53.43,321.72,369.95,,,242.99,327.85,345.35,,200.38,,,40.0,369.95,40.0,,369.95,,3.0,40.0,40.0,339.24,339.24,,,,,299.92,319.34,319.34,58.79,16.41,319.34,156.84,53.43,242.98,351.86,76.81,76.81,76.81,76.81,336.43,342.99,,,,,,
2022-09-28 15:00:00+02:00,,360.13,,346.68,359.79,415.49,,359.2,,357.91,357.91,357.91,356.92,40.0,356.92,366.91,,,359.79,360.25,359.7,,180.0,,,40.0,366.91,40.0,,366.91,,40.0,40.0,40.0,358.93,358.93,,,,,350.0,318.83,318.83,76.88,16.4,318.83,157.3,40.0,359.79,362.4,76.88,76.88,76.88,76.88,360.51,359.46,,,,,,
2022-09-28 16:00:00+02:00,,384.98,,384.98,384.98,426.01,,384.98,,384.98,384.98,384.98,346.17,36.18,346.17,384.98,,,384.98,384.98,384.98,,184.12,,,332.85,384.98,332.85,,384.98,,310.73,332.85,332.85,384.98,384.98,,,,,384.98,309.53,309.53,50.11,50.11,309.53,209.83,36.18,384.98,393.19,72.22,72.22,72.22,72.22,384.98,384.98,,,,,,
2022-09-28 17:00:00+02:00,,435.59,,435.59,435.59,456.25,,435.59,,435.59,435.59,435.59,303.19,50.56,303.19,435.59,,,435.59,435.59,435.59,,234.0,,,370.4,435.59,370.4,,435.59,,370.4,370.4,370.4,435.59,435.59,,,,,435.59,305.03,305.03,48.67,48.67,305.03,215.26,50.56,435.59,434.4,75.92,75.92,75.92,75.92,435.59,435.59,,,,,,
2022-09-28 18:00:00+02:00,,510.62,,509.53,510.73,511.46,,510.68,,510.79,510.79,510.79,369.0,79.38,369.0,510.0,,,510.73,510.65,510.73,,265.0,,,500.0,510.0,500.0,,510.0,,500.0,500.0,500.0,496.44,496.44,,,,,507.12,309.5,309.5,43.37,38.25,309.5,247.5,79.38,510.73,487.77,75.72,75.72,75.72,75.72,510.61,510.72,,,,,,
2022-09-28 19:00:00+02:00,,640.42,,640.42,640.42,585.26,,640.42,,640.42,640.42,640.42,250.57,115.81,250.57,640.42,,,621.0,640.42,640.42,,283.0,,,621.0,640.42,621.0,,640.42,,621.0,621.0,621.0,640.42,500.7,,,,,640.42,310.12,310.12,42.16,36.68,310.12,272.19,115.81,640.42,524.87,75.61,75.61,75.61,75.61,640.42,640.42,,,,,,
2022-09-28 20:00:00+02:00,,510.0,,510.0,510.0,518.82,,510.0,,510.0,510.0,510.0,189.66,174.88,189.66,510.0,,,510.0,510.0,510.0,,299.0,,,510.0,510.0,510.0,,510.0,,510.0,510.0,510.0,440.06,440.06,,,,,510.0,306.21,306.21,43.57,36.02,306.21,261.64,174.88,510.0,504.12,76.76,76.76,76.76,76.76,510.0,510.0,,,,,,
2022-09-28 21:00:00+02:00,,419.99,,419.99,419.99,453.08,,419.99,,419.99,419.99,419.99,167.26,203.74,167.26,419.99,,,419.99,419.99,419.99,,261.0,,,419.99,419.99,419.99,,419.99,,419.99,419.99,419.99,419.99,419.99,,,,,419.99,301.83,301.83,41.8,29.04,301.83,214.42,203.74,419.99,433.67,70.25,70.25,70.25,70.25,419.99,419.99,,,,,,
2022-09-28 22:00:00+02:00,,372.61,,372.61,372.61,420.79,,372.61,,372.61,372.61,372.61,119.93,146.17,119.93,372.61,,,372.61,372.61,372.61,,199.0,,,368.99,372.61,368.99,,372.61,,368.99,368.99,368.99,372.61,372.61,,,,,372.61,283.95,283.95,43.45,27.3,283.95,214.38,146.17,372.61,407.06,70.0,70.0,70.0,70.0,372.61,372.61,,,,,,
2022-09-28 23:00:00+02:00,,361.8,,361.8,361.8,384.48,,361.8,,361.8,361.8,361.8,60.17,131.0,60.17,361.8,,,361.8,361.8,361.8,,168.87,,,354.99,361.8,354.99,,361.8,,354.99,354.99,354.99,361.8,361.8,,,,,361.8,282.81,282.81,41.48,25.38,282.81,188.51,131.0,361.8,367.23,60.17,60.17,60.17,60.17,361.8,361.8,,,,,,
2022-09-29 00:00:00+02:00,,351.45,,351.45,351.45,357.48,,351.45,,351.45,351.45,351.45,50.66,115.81,50.66,351.45,,,351.45,351.45,351.45,,205.27,,,351.45,351.45,351.45,,351.45,,351.45,351.45,351.45,351.45,351.45,,,,,351.45,302.82,302.82,45.43,32.55,302.82,199.96,115.81,351.45,350.03,50.66,50.66,50.66,50.66,351.45,351.45,,,,,,
2022-09-29 01:00:00+02:00,,336.51,,336.51,336.51,329.9,,336.51,,336.51,336.51,336.51,51.8,112.32,51.8,336.51,,,336.51,336.51,336.51,,201.18,,,336.51,336.51,336.51,,336.51,,336.51,336.51,336.51,336.51,336.51,,,,,336.51,299.97,299.97,45.07,30.47,299.97,167.87,112.32,336.51,330.03,51.8,51.8,51.8,51.8,336.51,336.51,,,,,,
2022-09-29 02:00:00+02:00,,326.14,,326.14,326.14,326.72,,326.14,,326.14,326.14,326.14,52.94,102.94,52.94,326.14,,,326.14,326.14,326.14,,195.8,,,326.14,326.14,326.14,,326.14,,326.14,326.14,326.14,326.14,326.14,,,,,326.14,299.94,299.94,45.46,30.46,299.94,167.86,102.94,326.14,315.02,52.94,52.94,52.94,52.94,326.14,326.14,,,,,,
2022-09-29 03:00:00+02:00,,315.19,,315.19,315.19,319.19,,315.19,,315.19,315.19,315.19,50.47,94.94,50.47,315.19,,,315.19,315.19,315.19,,205.01,,,315.19,315.19,315.19,,315.19,,315.19,315.19,315.19,315.19,315.19,,,,,315.19,299.93,299.93,46.0,30.51,299.93,167.87,94.94,315.19,303.01,50.47,50.47,50.47,50.47,315.19,315.19,,,,,,
2022-09-29 04:00:00+02:00,,320.0,,320.0,320.0,320.99,,320.0,,320.0,320.0,320.0,56.49,92.89,56.49,320.0,,,320.0,320.0,320.0,,199.0,,,320.0,320.0,320.0,,320.0,,320.0,320.0,320.0,320.0,320.0,,,,,320.0,300.5,300.5,46.61,33.32,300.5,192.43,92.89,320.0,315.04,56.49,56.49,56.49,56.49,320.0,320.0,,,,,,
2022-09-29 05:00:00+02:00,,345.53,,345.53,345.53,340.48,,345.53,,345.53,345.53,345.53,176.72,93.95,176.72,345.53,,,345.53,345.53,345.53,,204.0,,,345.53,345.53,345.53,,345.53,,345.53,345.53,345.53,345.53,345.53,,,,,345.53,306.3,306.3,49.98,34.09,306.3,209.31,93.95,345.53,341.93,63.33,63.33,63.33,63.33,345.53,345.53,,,,,,
2022-09-29 06:00:00+02:00,,440.07,,440.07,440.07,435.52,,440.07,,440.07,440.07,440.07,238.99,110.1,238.99,440.07,,,440.07,440.07,440.07,,213.0,,,440.07,440.07,440.07,,440.07,,440.07,440.07,440.07,440.07,440.07,,,,,440.07,311.96,311.96,50.1,50.1,311.96,248.74,110.1,440.07,449.92,73.98,73.98,73.98,73.98,440.07,440.07,,,,,,
2022-09-29 07:00:00+02:00,,569.93,,569.93,569.93,515.47,,569.93,,569.93,569.93,569.93,323.68,145.0,323.68,569.93,,,569.93,569.93,569.93,,220.63,,,569.93,569.93,569.93,,569.93,,569.93,569.93,569.93,569.93,569.93,,,,,569.93,314.58,314.58,56.37,51.13,314.58,298.46,145.0,569.93,549.93,92.7,92.7,92.7,92.7,569.93,569.93,,,,,,
2022-09-29 08:00:00+02:00,,583.44,,583.1,577.24,534.84,,582.99,,583.44,583.44,583.44,329.9,155.0,329.9,585.0,,,577.24,584.13,585.76,,272.0,,,386.0,585.0,585.0,,585.0,,585.0,386.0,386.0,584.18,584.18,,,,,583.44,332.87,332.87,57.46,51.14,332.87,277.46,155.0,577.24,569.93,181.53,181.53,181.53,181.53,585.0,584.86,,,,,,
2022-09-29 09:00:00+02:00,,453.02,,349.3,501.44,459.97,,490.24,,478.2,407.08,478.2,294.79,131.86,294.79,674.4,,,501.44,515.22,498.04,,310.01,,,357.66,674.4,585.0,,674.4,,585.0,357.66,357.66,491.8,491.8,,,,,407.08,354.98,354.98,58.37,51.13,354.98,248.16,131.86,501.44,474.29,151.59,151.59,151.59,151.59,522.48,494.49,,,,,,
2022-09-29 10:00:00+02:00,,440.0,,314.0,382.61,452.26,,457.72,,443.38,371.75,443.38,320.58,105.44,320.58,584.6,,,382.61,464.65,467.97,,339.46,,,320.0,584.6,500.0,,584.6,,200.0,320.0,320.0,457.15,457.15,,,,,371.75,360.97,360.97,58.65,33.88,360.97,210.71,105.44,382.61,432.97,142.95,142.95,142.95,142.95,475.12,462.65,,,,,,
2022-09-29 11:00:00+02:00,,415.0,,359.87,331.0,446.08,,395.21,,377.86,352.1,377.86,312.12,90.1,312.12,558.86,,,331.0,457.25,426.87,,342.29,,,300.2,558.86,500.0,,558.86,,40.0,300.2,300.2,394.32,394.32,,,,,352.1,338.8,338.8,59.9,33.41,338.8,209.03,90.1,331.0,395.09,183.42,183.42,183.42,183.42,476.67,412.86,,,,,,
2022-09-29 12:00:00+02:00,,394.98,,298.59,200.0,432.94,,407.8,,394.98,330.49,394.98,290.93,90.1,290.93,535.36,,,200.0,398.97,423.48,,325.42,,,200.0,535.36,200.0,,535.36,,40.0,200.0,200.0,411.67,411.67,,,,,330.49,324.69,324.69,65.88,51.13,324.69,209.47,90.1,200.0,379.07,171.7,171.7,171.7,171.7,420.36,418.25,,,,,,
2022-09-29 13:00:00+02:00,,372.6,,336.1,201.2,428.97,,340.88,,344.25,344.25,344.25,269.66,90.1,269.66,503.77,,,201.2,363.76,372.6,,313.76,,,126.68,503.77,126.68,,503.77,,99.0,126.68,126.68,357.64,357.64,,,,,344.25,333.58,333.58,93.49,51.14,333.58,208.65,90.1,201.2,364.05,167.56,167.56,229.94,229.94,385.02,361.99,,,,,,
2022-09-29 14:00:00+02:00,,374.77,,326.38,283.19,422.92,,345.08,,335.99,335.3,335.99,186.28,89.06,186.28,509.0,,,283.19,363.33,356.3,,314.54,,,262.92,509.0,262.92,,509.0,,200.0,262.92,262.92,351.86,351.86,,,,,335.3,325.57,325.57,145.51,33.3,325.57,209.37,89.06,283.19,356.71,177.42,177.42,186.28,186.28,377.41,351.14,,,,,,
2022-09-29 15:00:00+02:00,,395.7,,323.83,371.2,415.98,,377.46,,368.94,350.0,368.94,209.96,86.0,209.96,484.0,,,371.2,392.41,383.61,,320.0,,,299.49,484.0,299.49,,484.0,,200.0,299.49,299.49,379.65,379.65,,,,,350.0,339.85,339.85,188.49,33.7,339.85,210.01,86.0,371.2,390.17,188.49,188.49,209.96,209.96,398.67,381.02,,,,,,
2022-09-29 16:00:00+02:00,,398.52,,344.1,397.15,421.78,,394.76,,389.75,366.45,389.75,242.84,86.0,242.84,426.8,,,397.15,398.97,396.82,,338.61,,,357.66,426.8,357.66,,426.8,,40.0,357.66,357.66,393.66,393.66,,,,,366.45,355.07,355.07,242.84,51.16,355.07,211.65,86.0,397.15,421.09,242.84,242.84,242.84,242.84,400.0,395.8,,,,,,
2022-09-29 17:00:00+02:00,,445.01,,445.01,445.01,462.03,,445.01,,445.01,445.01,445.01,312.51,92.89,312.51,445.01,,,445.01,445.01,445.01,,405.92,,,377.6,445.01,377.6,,445.01,,310.73,377.6,377.6,445.01,445.01,,,,,445.01,361.25,361.25,149.72,51.15,361.25,245.59,92.89,445.01,470.39,216.13,216.13,312.51,312.51,445.01,445.01,,,,,,
2022-09-29 18:00:00+02:00,,523.19,,523.19,523.19,533.25,,523.19,,523.19,523.19,523.19,365.55,107.42,365.55,523.19,,,523.19,523.19,523.19,,440.0,,,441.72,523.19,441.72,,523.19,,441.72,441.72,441.72,523.19,523.19,,,,,523.19,365.55,365.55,96.41,33.18,365.55,263.07,107.42,523.19,522.19,160.14,160.14,365.55,365.55,523.19,523.19,,,,,,
2022-09-29 19:00:00+02:00,,605.0,,605.0,605.0,620.61,,605.0,,605.0,605.0,605.0,359.94,130.54,359.94,605.0,,,605.0,605.0,605.0,,441.7,,,605.0,605.0,605.0,,605.0,,605.0,605.0,605.0,605.0,605.0,,,,,605.0,359.94,359.94,92.17,30.49,359.94,359.14,130.54,605.0,631.13,112.05,112.05,359.94,359.94,605.0,605.0,,,,,,
2022-09-29 20:00:00+02:00,,520.0,,520.0,520.0,523.09,,520.0,,520.0,520.0,520.0,294.35,180.0,294.35,520.0,,,520.0,520.0,520.0,,440.7,,,520.0,520.0,520.0,,520.0,,520.0,520.0,520.0,520.0,520.0,,,,,520.0,357.19,357.19,93.56,33.42,357.19,323.86,180.0,520.0,521.51,97.2,97.2,294.35,294.35,520.0,520.0,,,,,,
2022-09-29 21:00:00+02:00,,424.99,,424.99,424.99,450.52,,424.99,,424.99,424.99,424.99,245.97,200.0,245.97,424.99,,,424.99,424.99,424.99,,401.0,,,403.11,424.99,403.11,,424.99,,403.11,403.11,403.11,424.99,424.99,,,,,424.99,343.21,343.21,79.82,33.31,343.21,244.12,200.0,424.99,432.01,99.83,99.83,245.97,245.97,424.99,424.99,,,,,,
2022-09-29 22:00:00+02:00,,397.03,,397.03,397.03,412.52,,397.03,,397.03,397.03,397.03,197.91,135.0,197.91,397.03,,,397.03,397.03,397.03,,300.0,,,383.45,397.03,383.45,,397.03,,383.45,383.45,383.45,397.03,397.03,,,,,397.03,324.51,324.51,79.9,30.51,324.51,215.0,135.0,397.03,400.09,89.2,89.2,89.2,89.2,397.03,397.03,,,,,,
2022-09-29 23:00:00+02:00,,374.46,,374.46,374.46,387.02,,374.46,,374.46,374.46,374.46,163.58,115.01,163.58,374.46,,,374.46,374.46,374.46,,211.8,,,360.0,374.46,360.0,,374.46,,360.0,360.0,360.0,374.46,374.46,,,,,374.46,320.54,320.54,77.26,27.63,320.54,208.09,115.01,374.46,376.35,78.19,78.19,78.19,78.19,374.46,374.46,,,,,,
2022-09-30 00:00:00+02:00,,349.44,,349.44,349.44,361.49,,349.44,,349.44,349.44,349.44,152.25,92.79,152.25,349.44,,,349.44,349.44,349.44,,317.0,,,349.44,349.44,349.44,,349.44,,349.44,349.44,349.44,349.44,349.44,,,,,349.44,326.18,326.18,95.65,27.47,326.18,206.14,92.79,349.44,340.09,95.65,95.65,95.65,95.65,349.44,349.44,,,,,,
2022-09-30 01:00:00+02:00,,336.1,,336.1,336.1,347.71,,336.1,,336.1,336.1,336.1,151.72,90.2,151.72,336.1,,,336.1,336.1,336.1,,211.0,,,336.1,336.1,336.1,,336.1,,336.1,336.1,336.1,336.1,336.1,,,,,336.1,309.95,309.95,90.9,26.74,309.95,198.59,90.2,336.1,325.04,90.9,90.9,90.9,90.9,336.1,336.1,,,,,,
2022-09-30 02:00:00+02:00,,325.03,,325.03,325.03,337.73,,325.03,,325.03,325.03,325.03,158.04,90.1,158.04,325.03,,,325.03,325.03,325.03,,179.0,,,325.03,325.03,325.03,,325.03,,325.03,325.03,325.03,325.03,325.03,,,,,325.03,307.63,307.63,85.14,27.46,307.63,197.21,90.1,325.03,311.91,85.14,85.14,85.14,85.14,325.03,325.03,,,,,,
2022-09-30 03:00:00+02:00,,322.42,,322.42,322.42,330.19,,322.42,,322.42,322.42,322.42,172.81,90.2,172.81,322.42,,,322.42,322.42,322.42,,152.5,,,322.42,322.42,322.42,,322.42,,322.42,322.42,322.42,322.42,322.42,,,,,322.42,306.43,306.43,84.99,30.56,306.43,196.03,90.2,322.42,303.17,84.99,84.99,84.99,84.99,322.42,322.42,,,,,,
2022-09-30 04:00:00+02:00,,324.8,,324.8,324.8,336.61,,324.8,,324.8,324.8,324.8,213.21,92.86,213.21,324.8,,,324.8,324.8,324.8,,143.0,,,324.8,324.8,324.8,,324.8,,324.8,324.8,324.8,324.8,324.8,,,,,324.8,306.37,306.37,88.31,44.1,306.37,206.13,92.86,324.8,312.93,88.31,88.31,88.31,88.31,324.8,324.8,,,,,,
2022-09-30 05:00:00+02:00,,348.44,,348.44,348.44,359.91,,348.44,,348.44,348.44,348.44,329.43,96.1,329.43,348.44,,,348.44,348.44,348.44,,89.0,,,348.44,348.44,348.44,,348.44,,348.44,348.44,348.44,348.44,348.44,,,,,348.44,306.85,306.85,125.01,45.28,306.85,206.13,96.1,348.44,345.31,125.01,125.01,125.01,125.01,348.44,348.44,,,,,,
2022-09-30 06:00:00+02:00,,429.99,,429.99,429.99,447.74,,429.99,,429.99,429.99,429.99,434.05,132.3,434.05,429.99,,,429.99,429.99,429.99,,59.0,,,429.99,429.99,429.99,,429.99,,429.99,429.99,429.99,434.05,434.05,,,,,429.99,312.96,312.96,152.79,48.48,312.96,254.12,132.3,429.99,424.95,312.96,312.96,312.96,312.96,429.99,429.99,,,,,,
2022-09-30 07:00:00+02:00,,524.0,,524.0,524.0,585.01,,524.0,,524.0,524.0,524.0,524.0,170.1,524.0,524.0,,,524.0,524.0,524.0,,1.0,,,524.0,524.0,524.0,,524.0,,524.0,524.0,524.0,524.0,524.0,,,,,524.0,339.54,339.54,177.37,46.23,339.54,268.51,170.1,524.0,529.44,339.54,339.54,339.54,339.54,524.0,524.0,,,,,,
2022-09-30 08:00:00+02:00,,536.58,,512.1,547.98,571.04,,542.16,,538.92,538.92,538.92,542.3,174.28,542.3,559.91,,,547.98,553.96,546.14,,110.0,,,398.33,559.91,398.33,,559.91,,398.33,398.33,398.33,542.3,542.3,,,,,528.26,354.2,354.2,224.1,46.5,354.2,200.71,174.28,547.98,548.98,354.2,354.2,354.2,354.2,559.91,544.21,,,,,,
2022-09-30 09:00:00+02:00,,459.96,,279.77,455.77,464.98,,448.1,,431.37,431.37,431.37,444.43,135.61,444.43,551.71,,,455.78,461.38,454.54,,149.0,,,396.44,551.71,396.44,,551.71,,396.44,396.44,396.44,444.43,444.43,,,,,350.33,348.83,348.83,171.66,47.77,348.83,137.32,135.61,455.77,464.46,348.83,348.83,348.83,348.83,464.71,451.49,,,,,,
2022-09-30 10:00:00+02:00,,386.96,,320.07,385.4,437.34,,382.58,,376.35,376.35,376.35,409.27,92.72,409.27,421.25,,,385.4,387.47,384.94,,150.0,,,339.99,421.25,339.99,,421.25,,271.0,339.99,339.99,409.27,409.27,,,,,342.1,338.42,338.42,91.92,47.79,338.42,144.03,92.72,385.4,430.03,338.42,338.42,338.42,338.42,388.71,383.77,,,,,,
2022-09-30 11:00:00+02:00,,353.5,,236.96,349.78,437.1,,344.99,,334.17,334.17,334.17,342.52,80.5,342.52,411.7,,,349.78,353.32,348.99,,144.64,,,295.0,411.7,295.0,,411.7,,60.0,295.0,295.0,342.52,342.52,,,,,267.79,316.39,316.39,72.26,47.8,316.39,134.68,80.5,349.78,370.14,316.39,316.39,316.39,316.39,355.52,347.01,,,,,,
2022-09-30 12:00:00+02:00,,313.36,,106.31,306.72,412.25,,298.27,,279.01,279.01,279.01,326.13,83.2,326.13,415.44,,,306.72,313.06,305.33,,144.64,,,295.0,415.44,295.0,,415.44,,43.66,295.0,295.0,326.13,326.13,,,,,167.56,279.01,279.01,79.93,47.77,279.01,85.57,83.2,306.72,332.7,279.01,279.01,279.01,279.01,316.96,301.77,,,,,,
2022-09-30 13:00:00+02:00,,284.54,,210.94,307.2,320.71,,297.35,,252.2,252.2,252.2,356.61,83.53,356.61,286.02,,,307.2,299.81,306.54,,144.64,,,294.99,367.86,294.99,,367.86,,0.0,294.99,294.99,356.61,356.61,,,,,229.9,252.2,252.2,63.29,47.78,252.2,79.72,83.53,307.2,320.94,252.2,252.2,252.2,252.2,296.36,312.82,,,,,,
2022-09-30 14:00:00+02:00,,270.71,,123.81,312.87,294.62,,294.18,,200.03,200.03,200.03,420.0,80.5,420.0,263.46,,,312.87,298.56,313.36,,127.69,,,299.99,377.42,299.99,,377.42,,0.0,299.99,299.99,420.0,420.0,,,,,159.05,200.03,200.03,59.87,47.74,200.03,102.83,80.5,312.87,325.35,200.03,200.03,200.03,200.03,291.32,326.7,,,,,,
2022-09-30 15:00:00+02:00,,285.58,,110.83,341.26,285.64,,317.42,,195.36,195.36,195.36,483.6,80.0,483.6,267.38,,,341.26,322.03,342.07,,119.0,,,339.99,377.42,339.99,,377.42,,3.0,339.99,339.99,483.6,483.6,,,,,148.55,195.36,195.36,58.3,47.8,195.36,137.32,80.0,341.26,311.08,190.67,190.67,190.67,190.67,312.2,361.44,,,,,,
2022-09-30 16:00:00+02:00,,302.32,,194.34,349.44,301.73,,324.64,,218.23,218.23,218.23,455.9,80.5,455.9,244.96,,,349.44,331.01,349.29,,109.0,,,349.44,380.19,349.44,,380.19,,60.0,349.44,349.44,455.9,455.9,,,,,200.0,215.7,215.7,56.35,47.93,215.7,134.68,80.5,349.44,320.08,212.99,212.99,212.99,212.99,321.38,363.68,,,,,,
2022-09-30 17:00:00+02:00,,379.89,,266.66,399.23,350.2,,379.89,,306.61,306.61,306.61,455.9,90.1,455.9,298.85,,,399.23,387.06,400.71,,145.36,,,355.0,380.19,355.0,,380.19,,355.0,355.0,355.0,455.9,455.9,,,,,304.82,293.92,293.92,54.93,49.0,293.92,194.24,90.1,399.23,359.34,293.92,293.92,293.92,293.92,380.19,407.56,,,,,,
2022-09-30 18:00:00+02:00,,405.08,,316.36,437.25,368.07,,421.14,,365.85,365.85,365.85,524.23,105.0,524.23,357.41,,,497.0,423.27,437.25,,155.18,,,406.37,416.92,406.37,,416.92,,406.37,406.37,406.37,524.23,524.23,,,,,352.79,279.94,279.94,49.96,49.96,279.94,251.45,105.0,437.25,406.91,264.0,264.0,264.0,264.0,416.92,450.01,,,,,,
2022-09-30 19:00:00+02:00,,424.93,,333.86,554.89,370.09,,438.65,,356.73,339.09,356.73,592.95,150.0,592.95,382.39,,,554.89,472.47,494.17,,185.0,,,481.66,481.66,481.66,,481.66,,481.66,481.66,481.66,592.95,592.95,,,,,339.09,302.05,302.05,49.94,49.94,302.05,268.53,150.0,554.89,474.67,110.8,110.8,110.8,110.8,454.32,494.65,,,,,,
2022-09-30 20:00:00+02:00,,355.17,,288.29,423.73,346.23,,371.93,,308.23,292.71,308.23,500.07,200.0,500.07,328.49,,,423.73,404.49,420.89,,189.99,,,400.0,400.0,400.0,,400.0,,400.0,400.0,400.0,500.07,500.07,,,,,292.71,292.71,292.71,49.96,49.96,292.71,247.0,200.0,423.73,403.7,81.63,81.63,81.63,81.63,400.0,420.89,,,,,,
2022-09-30 21:00:00+02:00,,267.08,,176.66,342.1,295.0,,271.9,,192.44,192.44,192.44,432.29,218.0,432.29,221.09,,,370.09,312.46,342.1,,187.69,,,370.09,370.09,370.09,,370.09,,370.09,370.09,370.09,432.29,432.29,,,,,192.44,192.44,192.44,49.04,47.77,192.44,196.21,218.0,342.1,341.35,69.84,69.84,69.84,69.84,299.3,342.1,,,,,,
2022-09-30 22:00:00+02:00,,222.47,,131.72,270.2,278.59,,232.68,,164.0,164.0,164.0,356.47,177.04,356.47,201.33,,,351.86,252.17,270.2,,152.3,,,351.86,351.86,351.86,,351.86,,351.86,351.86,351.86,356.47,356.47,,,,,164.0,168.9,168.9,49.46,45.39,168.9,206.26,177.04,270.2,290.17,49.46,49.46,49.46,49.46,243.98,270.2,,,,,,
2022-09-30 23:00:00+02:00,,172.89,,111.54,220.02,241.41,,175.72,,91.95,91.95,91.95,256.49,155.72,256.49,155.72,,,371.09,202.72,218.27,,126.0,,,351.86,351.86,351.86,,351.86,,351.86,351.86,351.86,356.91,356.91,,,,,91.95,94.7,94.7,45.24,43.01,94.7,168.68,155.72,220.02,223.33,45.24,45.24,45.24,45.24,195.44,236.4,,,,,,
2022-10-01 00:00:00+02:00,,205.09,,96.7,182.43,215.27,,133.31,,64.41,64.41,64.41,214.27,167.0,214.27,167.0,,,298.77,176.93,176.93,,160.76,,,298.77,298.77,298.77,,298.77,,298.77,298.77,298.77,214.27,214.27,,,,,99.75,79.11,79.11,49.97,40.17,79.11,191.97,167.0,182.43,196.2,62.87,62.87,62.87,62.87,176.96,176.93,,,,,,
2022-10-01 01:00:00+02:00,,134.91,,63.59,148.95,204.55,,114.63,,63.59,63.59,63.59,188.0,103.8,188.0,103.8,,,370.22,134.91,145.22,,141.0,,,257.17,257.17,257.17,,257.17,,257.17,257.17,257.17,188.0,188.0,,,,,63.59,65.62,65.62,49.94,30.29,65.62,159.89,103.8,148.95,192.22,62.06,62.06,62.06,62.06,134.91,145.22,,,,,,
2022-10-01 02:00:00+02:00,,136.46,,50.0,143.42,243.46,,108.37,,50.0,50.0,50.0,189.6,90.56,189.6,90.56,,,371.62,134.76,138.9,,95.0,,,254.46,254.46,254.46,,254.46,,254.46,254.46,254.46,189.6,189.6,,,,,50.0,51.6,51.6,49.94,28.4,51.6,132.91,90.56,143.42,149.93,50.0,50.0,50.0,50.0,134.76,138.9,,,,,,
2022-10-01 03:00:00+02:00,,132.44,,21.48,139.07,253.33,,88.34,,21.48,21.48,21.48,174.47,85.0,174.47,77.64,,,369.49,132.44,132.94,,82.58,,,249.58,249.58,249.58,,249.58,,249.58,249.58,249.58,174.47,174.47,,,,,21.48,22.17,22.17,22.17,22.17,22.17,124.93,85.0,139.07,138.35,22.17,22.17,22.17,22.17,132.44,132.94,,,,,,
2022-10-01 04:00:00+02:00,,98.21,,16.91,170.29,263.05,,103.59,,16.91,16.91,16.91,198.63,79.22,198.63,50.25,,,369.24,137.12,170.29,,51.81,,,250.17,250.17,250.17,,250.17,,250.17,250.17,250.17,269.16,269.16,,,,,16.91,17.45,17.45,17.45,17.45,17.45,117.52,79.22,170.29,125.12,17.45,17.45,17.45,17.45,137.12,170.29,,,,,,
2022-10-01 05:00:00+02:00,,200.0,,28.06,295.1,263.1,,106.86,,15.03,15.03,15.03,231.91,77.97,231.91,71.99,,,372.74,232.12,295.1,,53.85,,,254.46,254.46,254.46,,254.46,,254.46,254.46,254.46,231.91,231.91,,,,,15.03,16.52,16.52,16.52,16.52,16.52,135.28,77.97,295.1,131.28,16.52,16.52,16.52,16.52,232.12,295.1,,,,,,
2022-10-01 06:00:00+02:00,,195.68,,15.02,380.73,210.56,,176.63,,15.02,15.02,15.02,374.11,90.56,374.11,90.56,,,391.0,309.05,360.19,,74.0,,,285.17,285.17,285.17,,285.17,,285.17,285.17,285.17,416.7,416.7,,,,,15.02,16.15,16.15,16.15,16.15,16.15,126.66,90.56,380.73,168.37,16.15,16.15,16.15,16.15,285.17,360.19,,,,,,
